timestamp;sensor1;sensor2;sensor3;sensor4;sensor5;status
2026-01-01 17:37:27;0;466.78;False;26.07;78;Success
2026-01-01 17:37:32;94;180.96;False;26.07;78;Success
2026-01-01 17:37:37;63;177.4;True;26.07;78;Failed
2026-01-01 17:37:42;1;437.8;False;26.07;78;Failed
2026-01-01 17:37:47;31;840.15;True;26.07;78;Failed
2026-01-01 17:37:52;33;70.31;False;26.07;78;Failed
2026-01-01 17:37:57;87;556.29;True;26.07;78;Failed
2026-01-01 17:38:02;24;546.86;True;26.07;78;Failed
2026-01-01 17:38:07;100;210.61;True;26.07;78;Failed
2026-01-01 17:38:12;53;685.96;True;26.07;78;Failed
2026-01-01 17:38:17;86;503.54;False;26.07;78;Failed
2026-01-01 17:38:22;8;184.57;False;26.07;78;Failed
2026-01-01 17:38:27;74;286.45;False;26.07;78;Failed
2026-01-01 17:38:32;15;62.29;False;26.07;78;Failed
2026-01-01 17:38:37;21;337.3;False;26.07;78;Failed
2026-01-01 17:38:42;71;281.31;True;26.07;78;Failed
2026-01-01 17:38:47;78;476.41;True;26.07;78;Failed
2026-01-01 17:38:52;45;630.17;False;26.07;78;Failed
2026-01-01 17:38:57;51;876.54;True;26.07;78;Failed
2026-01-01 17:39:02;50;482.68;False;26.07;78;Failed
2026-01-01 17:39:07;49;105.33;False;26.07;78;Failed
2026-01-01 17:39:12;2;147.85;True;26.07;78;Failed
2026-01-01 17:39:17;12;879.8;True;26.07;78;Failed
2026-01-01 17:39:22;81;65.53;True;26.07;78;Failed
2026-01-01 17:39:27;1;565.4;True;26.07;78;Failed
2026-01-01 17:39:32;54;401.08;True;26.07;78;Failed
2026-01-01 17:39:37;97;309.55;False;26.07;78;Failed
2026-01-01 17:39:42;48;200.62;True;26.07;78;Failed
2026-01-01 17:39:47;92;614.64;False;26.07;78;Failed
2026-01-01 17:39:52;5;974.54;False;26.07;78;Failed
2026-01-01 17:39:57;23;35.63;False;26.07;78;Failed
2026-01-01 17:40:02;2;903.78;True;26.46;78;Failed
2026-01-01 17:40:07;43;645.77;True;26.46;78;Failed
2026-01-01 17:40:12;48;806.88;False;26.46;78;Failed
2026-01-01 17:40:17;25;603.47;False;26.46;78;Failed
2026-01-01 17:40:22;72;307.53;True;26.46;78;Failed
2026-01-01 17:40:27;56;938.03;True;26.46;78;Failed
2026-01-01 17:40:32;80;737.16;False;26.46;78;Failed
2026-01-01 17:40:37;70;166.61;False;26.46;78;Failed
2026-01-01 17:40:42;91;815.13;True;26.46;78;Failed
2026-01-01 17:40:47;90;714.86;True;26.46;78;Failed
2026-01-01 17:40:52;47;113.96;True;26.46;78;Failed
2026-01-01 17:40:57;22;429.74;False;26.46;78;Failed
2026-01-01 17:41:02;91;779.19;False;26.46;78;Failed
2026-01-01 17:41:07;19;712.95;True;26.46;78;Failed
2026-01-01 17:41:12;78;21.13;False;26.46;78;Failed
2026-01-01 17:41:17;11;264.11;False;26.46;78;Failed
2026-01-01 17:41:22;100;197.15;False;26.46;78;Failed
2026-01-01 17:41:27;45;430.52;False;26.46;78;Failed
2026-01-01 17:41:32;34;590.23;False;26.46;78;Failed
2026-01-01 17:41:37;45;499.57;True;26.46;78;Failed
2026-01-01 17:41:42;36;702.19;True;26.46;78;Failed
2026-01-01 17:41:47;38;739.04;True;26.46;78;Failed
2026-01-01 17:41:52;48;845.49;True;26.46;78;Failed
2026-01-01 17:41:57;34;784.42;True;26.46;78;Failed
2026-01-01 17:42:08;11;303.54;False;26.46;78;Success
2026-01-01 17:42:13;86;959.75;False;26.46;78;Success
2026-01-01 17:42:18;100;184.24;False;26.46;78;Failed
2026-01-01 17:42:23;52;878.62;True;26.46;78;Failed
